Dealer_ID,Dealer_Name,Month,Model,Sales_Qty,Revenue
1043,BMW Showroom 43,2024-10,BMW i7,7,444123
1043,BMW Showroom 43,2024-11,BMW 320i,13,287979
1043,BMW Showroom 43,2024-11,BMW 330i,5,497747
1043,BMW Showroom 43,2024-11,BMW 530i,14,208032
1043,BMW Showroom 43,2024-11,BMW X3,11,337990
1043,BMW Showroom 43,2024-11,BMW X5,7,485320
1043,BMW Showroom 43,2024-11,BMW X7,1,13200
1043,BMW Showroom 43,2024-11,BMW M440i,3,480300
1043,BMW Showroom 43,2024-11,BMW i7,4,351145
1043,BMW Showroom 43,2024-12,BMW 320i,11,304592
1043,BMW Showroom 43,2024-12,BMW 330i,4,91685
1043,BMW Showroom 43,2024-12,BMW 530i,2,272763
1043,BMW Showroom 43,2024-12,BMW X3,14,1766
1043,BMW Showroom 43,2024-12,BMW X5,13,149765
1043,BMW Showroom 43,2024-12,BMW X7,3,490674
1043,BMW Showroom 43,2024-12,BMW M440i,4,370082
1043,BMW Showroom 43,2024-12,BMW i7,9,493496
1044,BMW Showroom 44,2024-01,BMW 320i,8,470917
1044,BMW Showroom 44,2024-01,BMW 330i,12,494010
1044,BMW Showroom 44,2024-01,BMW 530i,5,44763
1044,BMW Showroom 44,2024-01,BMW X3,13,306931
1044,BMW Showroom 44,2024-01,BMW X5,3,7425
1044,BMW Showroom 44,2024-01,BMW X7,9,183843
1044,BMW Showroom 44,2024-01,BMW M440i,7,415660
1044,BMW Showroom 44,2024-01,BMW i7,9,41457
1044,BMW Showroom 44,2024-02,BMW 320i,8,210813
1044,BMW Showroom 44,2024-02,BMW 330i,0,5452
1044,BMW Showroom 44,2024-02,BMW 530i,1,301006
1044,BMW Showroom 44,2024-02,BMW X3,1,479274
1044,BMW Showroom 44,2024-02,BMW X5,12,402782
1044,BMW Showroom 44,2024-02,BMW X7,13,1845
1044,BMW Showroom 44,2024-02,BMW M440i,14,301325
1044,BMW Showroom 44,2024-02,BMW i7,6,239004
1044,BMW Showroom 44,2024-03,BMW 320i,14,194110
1044,BMW Showroom 44,2024-03,BMW 330i,2,214362
1044,BMW Showroom 44,2024-03,BMW 530i,8,34404
1044,BMW Showroom 44,2024-03,BMW X3,4,97898
1044,BMW Showroom 44,2024-03,BMW X5,11,280371
1044,BMW Showroom 44,2024-03,BMW X7,8,95259
1044,BMW Showroom 44,2024-03,BMW M440i,3,440691
1044,BMW Showroom 44,2024-03,BMW i7,1,258392
1044,BMW Showroom 44,2024-04,BMW 320i,2,414915
1044,BMW Showroom 44,2024-04,BMW 330i,13,405670
1044,BMW Showroom 44,2024-04,BMW 530i,9,106759
1044,BMW Showroom 44,2024-04,BMW X3,7,283855
1044,BMW Showroom 44,2024-04,BMW X5,3,48398
1044,BMW Showroom 44,2024-04,BMW X7,6,165369
1044,BMW Showroom 44,2024-04,BMW M440i,0,104959
1044,BMW Showroom 44,2024-04,BMW i7,5,239317
1044,BMW Showroom 44,2024-05,BMW 320i,5,322111
1044,BMW Showroom 44,2024-05,BMW 330i,11,129745
1044,BMW Showroom 44,2024-05,BMW 530i,7,124077
1044,BMW Showroom 44,2024-05,BMW X3,14,111359
1044,BMW Showroom 44,2024-05,BMW X5,14,147556
1044,BMW Showroom 44,2024-05,BMW X7,4,59263
1044,BMW Showroom 44,2024-05,BMW M440i,3,382299
1044,BMW Showroom 44,2024-05,BMW i7,8,417896
1044,BMW Showroom 44,2024-06,BMW 320i,5,382618
1044,BMW Showroom 44,2024-06,BMW 330i,14,339112
1044,BMW Showroom 44,2024-06,BMW 530i,3,177198
1044,BMW Showroom 44,2024-06,BMW X3,10,396608
1044,BMW Showroom 44,2024-06,BMW X5,1,67804
1044,BMW Showroom 44,2024-06,BMW X7,0,429767
1044,BMW Showroom 44,2024-06,BMW M440i,8,211087
1044,BMW Showroom 44,2024-06,BMW i7,9,441371
1044,BMW Showroom 44,2024-07,BMW 320i,5,268113
1044,BMW Showroom 44,2024-07,BMW 330i,5,414248
1044,BMW Showroom 44,2024-07,BMW 530i,11,107154
1044,BMW Showroom 44,2024-07,BMW X3,8,155313
1044,BMW Showroom 44,2024-07,BMW X5,10,310084
1044,BMW Showroom 44,2024-07,BMW X7,10,182177
1044,BMW Showroom 44,2024-07,BMW M440i,6,192122
1044,BMW Showroom 44,2024-07,BMW i7,9,283374
1044,BMW Showroom 44,2024-08,BMW 320i,8,213766
1044,BMW Showroom 44,2024-08,BMW 330i,11,173412
1044,BMW Showroom 44,2024-08,BMW 530i,14,471731
1044,BMW Showroom 44,2024-08,BMW X3,11,473907
1044,BMW Showroom 44,2024-08,BMW X5,14,4329
1044,BMW Showroom 44,2024-08,BMW X7,7,298009
1044,BMW Showroom 44,2024-08,BMW M440i,12,37869
1044,BMW Showroom 44,2024-08,BMW i7,9,382329
1044,BMW Showroom 44,2024-09,BMW 320i,9,83984
1044,BMW Showroom 44,2024-09,BMW 330i,4,101069
1044,BMW Showroom 44,2024-09,BMW 530i,1,351855
1044,BMW Showroom 44,2024-09,BMW X3,12,341530
1044,BMW Showroom 44,2024-09,BMW X5,8,394927
1044,BMW Showroom 44,2024-09,BMW X7,9,218359
1044,BMW Showroom 44,2024-09,BMW M440i,5,90709
1044,BMW Showroom 44,2024-09,BMW i7,6,464838
1044,BMW Showroom 44,2024-10,BMW 320i,8,243738
1044,BMW Showroom 44,2024-10,BMW 330i,7,16220
1044,BMW Showroom 44,2024-10,BMW 530i,0,478803
1044,BMW Showroom 44,2024-10,BMW X3,6,282154
1044,BMW Showroom 44,2024-10,BMW X5,7,330502
1044,BMW Showroom 44,2024-10,BMW X7,11,148306
1044,BMW Showroom 44,2024-10,BMW M440i,14,115795
1044,BMW Showroom 44,2024-10,BMW i7,11,384934
1044,BMW Showroom 44,2024-11,BMW 320i,7,75205
1044,BMW Showroom 44,2024-11,BMW 330i,8,422888
1044,BMW Showroom 44,2024-11,BMW 530i,10,404364
1044,BMW Showroom 44,2024-11,BMW X3,6,499687
1044,BMW Showroom 44,2024-11,BMW X5,5,314096
1044,BMW Showroom 44,2024-11,BMW X7,0,36719
1044,BMW Showroom 44,2024-11,BMW M440i,5,48737
1044,BMW Showroom 44,2024-11,BMW i7,13,107271
1044,BMW Showroom 44,2024-12,BMW 320i,0,181676
1044,BMW Showroom 44,2024-12,BMW 330i,1,407255
1044,BMW Showroom 44,2024-12,BMW 530i,11,302069
1044,BMW Showroom 44,2024-12,BMW X3,11,477033
1044,BMW Showroom 44,2024-12,BMW X5,1,87745
1044,BMW Showroom 44,2024-12,BMW X7,10,93709
1044,BMW Showroom 44,2024-12,BMW M440i,6,426228
1044,BMW Showroom 44,2024-12,BMW i7,4,172855
1045,BMW Showroom 45,2024-01,BMW 320i,11,478943
1045,BMW Showroom 45,2024-01,BMW 330i,11,214838
1045,BMW Showroom 45,2024-01,BMW 530i,11,220013
1045,BMW Showroom 45,2024-01,BMW X3,8,274947
1045,BMW Showroom 45,2024-01,BMW X5,9,118819
1045,BMW Showroom 45,2024-01,BMW X7,1,13698
1045,BMW Showroom 45,2024-01,BMW M440i,0,15376
1045,BMW Showroom 45,2024-01,BMW i7,6,275261
1045,BMW Showroom 45,2024-02,BMW 320i,13,431172
1045,BMW Showroom 45,2024-02,BMW 330i,2,113005
1045,BMW Showroom 45,2024-02,BMW 530i,1,218850
1045,BMW Showroom 45,2024-02,BMW X3,0,162767
1045,BMW Showroom 45,2024-02,BMW X5,7,315377
1045,BMW Showroom 45,2024-02,BMW X7,14,415718
1045,BMW Showroom 45,2024-02,BMW M440i,10,483557
1045,BMW Showroom 45,2024-02,BMW i7,1,467121
1045,BMW Showroom 45,2024-03,BMW 320i,8,439705
1045,BMW Showroom 45,2024-03,BMW 330i,7,345677
1045,BMW Showroom 45,2024-03,BMW 530i,13,425165
1045,BMW Showroom 45,2024-03,BMW X3,8,472803
1045,BMW Showroom 45,2024-03,BMW X5,3,198382
1045,BMW Showroom 45,2024-03,BMW X7,14,69407
1045,BMW Showroom 45,2024-03,BMW M440i,1,279373
1045,BMW Showroom 45,2024-03,BMW i7,9,42176
1045,BMW Showroom 45,2024-04,BMW 320i,9,396476
1045,BMW Showroom 45,2024-04,BMW 330i,3,3145
1045,BMW Showroom 45,2024-04,BMW 530i,9,138874
1045,BMW Showroom 45,2024-04,BMW X3,7,420129
1045,BMW Showroom 45,2024-04,BMW X5,12,139227
1045,BMW Showroom 45,2024-04,BMW X7,10,203303
1045,BMW Showroom 45,2024-04,BMW M440i,0,169598
1045,BMW Showroom 45,2024-04,BMW i7,0,384963
1045,BMW Showroom 45,2024-05,BMW 320i,6,73352
1045,BMW Showroom 45,2024-05,BMW 330i,4,356219
1045,BMW Showroom 45,2024-05,BMW 530i,6,169770
1045,BMW Showroom 45,2024-05,BMW X3,1,285528
1045,BMW Showroom 45,2024-05,BMW X5,8,399282
1045,BMW Showroom 45,2024-05,BMW X7,12,123775
1045,BMW Showroom 45,2024-05,BMW M440i,7,347786
1045,BMW Showroom 45,2024-05,BMW i7,3,79858
1045,BMW Showroom 45,2024-06,BMW 320i,0,456356
1045,BMW Showroom 45,2024-06,BMW 330i,12,478170
1045,BMW Showroom 45,2024-06,BMW 530i,3,187232
1045,BMW Showroom 45,2024-06,BMW X3,9,204639
1045,BMW Showroom 45,2024-06,BMW X5,7,119095
1045,BMW Showroom 45,2024-06,BMW X7,12,427111
1045,BMW Showroom 45,2024-06,BMW M440i,2,105669
1045,BMW Showroom 45,2024-06,BMW i7,11,433595
1045,BMW Showroom 45,2024-07,BMW 320i,6,73071
1045,BMW Showroom 45,2024-07,BMW 330i,8,461560
1045,BMW Showroom 45,2024-07,BMW 530i,5,485417
1045,BMW Showroom 45,2024-07,BMW X3,9,109513
1045,BMW Showroom 45,2024-07,BMW X5,3,390812
1045,BMW Showroom 45,2024-07,BMW X7,0,136080
1045,BMW Showroom 45,2024-07,BMW M440i,13,377625
1045,BMW Showroom 45,2024-07,BMW i7,4,464764
1045,BMW Showroom 45,2024-08,BMW 320i,13,422418
1045,BMW Showroom 45,2024-08,BMW 330i,4,67156
1045,BMW Showroom 45,2024-08,BMW 530i,0,60263
1045,BMW Showroom 45,2024-08,BMW X3,4,99252
1045,BMW Showroom 45,2024-08,BMW X5,8,336999
1045,BMW Showroom 45,2024-08,BMW X7,12,11952
1045,BMW Showroom 45,2024-08,BMW M440i,2,83323
1045,BMW Showroom 45,2024-08,BMW i7,6,164944
1045,BMW Showroom 45,2024-09,BMW 320i,0,197156
1045,BMW Showroom 45,2024-09,BMW 330i,8,288581
1045,BMW Showroom 45,2024-09,BMW 530i,9,349825
1045,BMW Showroom 45,2024-09,BMW X3,10,7903
1045,BMW Showroom 45,2024-09,BMW X5,8,26863
1045,BMW Showroom 45,2024-09,BMW X7,5,290692
1045,BMW Showroom 45,2024-09,BMW M440i,4,467742
1045,BMW Showroom 45,2024-09,BMW i7,11,320098
1045,BMW Showroom 45,2024-10,BMW 320i,13,449199
1045,BMW Showroom 45,2024-10,BMW 330i,5,386830
1045,BMW Showroom 45,2024-10,BMW 530i,14,347324
1045,BMW Showroom 45,2024-10,BMW X3,3,409420
1045,BMW Showroom 45,2024-10,BMW X5,11,321961
1045,BMW Showroom 45,2024-10,BMW X7,13,256094
1045,BMW Showroom 45,2024-10,BMW M440i,1,358463
1045,BMW Showroom 45,2024-10,BMW i7,12,466562
1045,BMW Showroom 45,2024-11,BMW 320i,8,430538
1045,BMW Showroom 45,2024-11,BMW 330i,10,91544
1045,BMW Showroom 45,2024-11,BMW 530i,5,355113
1045,BMW Showroom 45,2024-11,BMW X3,9,87725
1045,BMW Showroom 45,2024-11,BMW X5,8,110675
1045,BMW Showroom 45,2024-11,BMW X7,10,271380
1045,BMW Showroom 45,2024-11,BMW M440i,9,334741
1045,BMW Showroom 45,2024-11,BMW i7,12,134974
1045,BMW Showroom 45,2024-12,BMW 320i,8,296508
1045,BMW Showroom 45,2024-12,BMW 330i,4,492199
1045,BMW Showroom 45,2024-12,BMW 530i,10,151168
1045,BMW Showroom 45,2024-12,BMW X3,4,58473
1045,BMW Showroom 45,2024-12,BMW X5,0,306297
1045,BMW Showroom 45,2024-12,BMW X7,13,480437
1045,BMW Showroom 45,2024-12,BMW M440i,6,15675
1045,BMW Showroom 45,2024-12,BMW i7,13,481028
1046,BMW Showroom 46,2024-01,BMW 320i,0,78229
1046,BMW Showroom 46,2024-01,BMW 330i,9,183220
1046,BMW Showroom 46,2024-01,BMW 530i,5,220319
1046,BMW Showroom 46,2024-01,BMW X3,10,355465
1046,BMW Showroom 46,2024-01,BMW X5,14,475814
1046,BMW Showroom 46,2024-01,BMW X7,6,288609
1046,BMW Showroom 46,2024-01,BMW M440i,14,54795
1046,BMW Showroom 46,2024-01,BMW i7,2,370283
1046,BMW Showroom 46,2024-02,BMW 320i,5,312130
1046,BMW Showroom 46,2024-02,BMW 330i,1,436531
1046,BMW Showroom 46,2024-02,BMW 530i,4,317322
1046,BMW Showroom 46,2024-02,BMW X3,9,254232
1046,BMW Showroom 46,2024-02,BMW X5,2,203426
1046,BMW Showroom 46,2024-02,BMW X7,5,398244
1046,BMW Showroom 46,2024-02,BMW M440i,5,48566
1046,BMW Showroom 46,2024-02,BMW i7,10,348767
1046,BMW Showroom 46,2024-03,BMW 320i,2,74974
1046,BMW Showroom 46,2024-03,BMW 330i,12,346228
1046,BMW Showroom 46,2024-03,BMW 530i,7,417983
1046,BMW Showroom 46,2024-03,BMW X3,3,379497
1046,BMW Showroom 46,2024-03,BMW X5,1,330243
1046,BMW Showroom 46,2024-03,BMW X7,1,139570
1046,BMW Showroom 46,2024-03,BMW M440i,3,287251
1046,BMW Showroom 46,2024-03,BMW i7,9,395912
1046,BMW Showroom 46,2024-04,BMW 320i,9,23397
1046,BMW Showroom 46,2024-04,BMW 330i,8,278586
1046,BMW Showroom 46,2024-04,BMW 530i,12,129576
1046,BMW Showroom 46,2024-04,BMW X3,5,377972
1046,BMW Showroom 46,2024-04,BMW X5,2,259853
1046,BMW Showroom 46,2024-04,BMW X7,14,175508
1046,BMW Showroom 46,2024-04,BMW M440i,14,477698
1046,BMW Showroom 46,2024-04,BMW i7,4,245620
1046,BMW Showroom 46,2024-05,BMW 320i,1,426925
1046,BMW Showroom 46,2024-05,BMW 330i,13,277768
1046,BMW Showroom 46,2024-05,BMW 530i,14,220422
1046,BMW Showroom 46,2024-05,BMW X3,13,71301
1046,BMW Showroom 46,2024-05,BMW X5,4,488974
1046,BMW Showroom 46,2024-05,BMW X7,3,410439
1046,BMW Showroom 46,2024-05,BMW M440i,1,340327
1046,BMW Showroom 46,2024-05,BMW i7,0,4959
1046,BMW Showroom 46,2024-06,BMW 320i,9,490736
1046,BMW Showroom 46,2024-06,BMW 330i,2,480964
1046,BMW Showroom 46,2024-06,BMW 530i,13,385939
1046,BMW Showroom 46,2024-06,BMW X3,6,233265
1046,BMW Showroom 46,2024-06,BMW X5,1,356737
1046,BMW Showroom 46,2024-06,BMW X7,14,169741
1046,BMW Showroom 46,2024-06,BMW M440i,14,493105
1046,BMW Showroom 46,2024-06,BMW i7,12,372008
1046,BMW Showroom 46,2024-07,BMW 320i,13,16772
1046,BMW Showroom 46,2024-07,BMW 330i,10,51943
1046,BMW Showroom 46,2024-07,BMW 530i,4,311999
1046,BMW Showroom 46,2024-07,BMW X3,12,153290
1046,BMW Showroom 46,2024-07,BMW X5,4,474224
1046,BMW Showroom 46,2024-07,BMW X7,5,136031
1046,BMW Showroom 46,2024-07,BMW M440i,3,438350
1046,BMW Showroom 46,2024-07,BMW i7,2,131007
1046,BMW Showroom 46,2024-08,BMW 320i,5,320161
1046,BMW Showroom 46,2024-08,BMW 330i,7,220688
1046,BMW Showroom 46,2024-08,BMW 530i,11,488408
1046,BMW Showroom 46,2024-08,BMW X3,7,135184
1046,BMW Showroom 46,2024-08,BMW X5,9,189432
1046,BMW Showroom 46,2024-08,BMW X7,1,475634
1046,BMW Showroom 46,2024-08,BMW M440i,1,369068
1046,BMW Showroom 46,2024-08,BMW i7,13,241207
1046,BMW Showroom 46,2024-09,BMW 320i,1,198713
1046,BMW Showroom 46,2024-09,BMW 330i,1,414927
1046,BMW Showroom 46,2024-09,BMW 530i,14,65488
1046,BMW Showroom 46,2024-09,BMW X3,6,318433
1046,BMW Showroom 46,2024-09,BMW X5,9,363076
1046,BMW Showroom 46,2024-09,BMW X7,4,258946
1046,BMW Showroom 46,2024-09,BMW M440i,2,186988
1046,BMW Showroom 46,2024-09,BMW i7,11,312802
1046,BMW Showroom 46,2024-10,BMW 320i,5,342925
1046,BMW Showroom 46,2024-10,BMW 330i,3,29164
1046,BMW Showroom 46,2024-10,BMW 530i,2,211985
1046,BMW Showroom 46,2024-10,BMW X3,12,233442
1046,BMW Showroom 46,2024-10,BMW X5,3,20773
1046,BMW Showroom 46,2024-10,BMW X7,3,441815
1046,BMW Showroom 46,2024-10,BMW M440i,2,360619
1046,BMW Showroom 46,2024-10,BMW i7,2,274962
1046,BMW Showroom 46,2024-11,BMW 320i,7,317152
1046,BMW Showroom 46,2024-11,BMW 330i,1,174220
1046,BMW Showroom 46,2024-11,BMW 530i,13,265721
1046,BMW Showroom 46,2024-11,BMW X3,12,135148
1046,BMW Showroom 46,2024-11,BMW X5,13,499297
1046,BMW Showroom 46,2024-11,BMW X7,13,59314
1046,BMW Showroom 46,2024-11,BMW M440i,5,404311
1046,BMW Showroom 46,2024-11,BMW i7,11,236576
1046,BMW Showroom 46,2024-12,BMW 320i,8,28400
1046,BMW Showroom 46,2024-12,BMW 330i,9,107345
1046,BMW Showroom 46,2024-12,BMW 530i,2,87110
1046,BMW Showroom 46,2024-12,BMW X3,8,290706
1046,BMW Showroom 46,2024-12,BMW X5,7,18510
1046,BMW Showroom 46,2024-12,BMW X7,8,465705
1046,BMW Showroom 46,2024-12,BMW M440i,6,235699
1046,BMW Showroom 46,2024-12,BMW i7,3,26883
1047,BMW Showroom 47,2024-01,BMW 320i,5,202499
1047,BMW Showroom 47,2024-01,BMW 330i,4,411944
1047,BMW Showroom 47,2024-01,BMW 530i,11,11094
1047,BMW Showroom 47,2024-01,BMW X3,7,448628
1047,BMW Showroom 47,2024-01,BMW X5,4,232380
1047,BMW Showroom 47,2024-01,BMW X7,10,371126
1047,BMW Showroom 47,2024-01,BMW M440i,10,52748
1047,BMW Showroom 47,2024-01,BMW i7,13,62651
1047,BMW Showroom 47,2024-02,BMW 320i,7,427288
1047,BMW Showroom 47,2024-02,BMW 330i,14,28669
1047,BMW Showroom 47,2024-02,BMW 530i,1,400498
1047,BMW Showroom 47,2024-02,BMW X3,11,396523
1047,BMW Showroom 47,2024-02,BMW X5,1,170505
1047,BMW Showroom 47,2024-02,BMW X7,6,296699
1047,BMW Showroom 47,2024-02,BMW M440i,1,294827
1047,BMW Showroom 47,2024-02,BMW i7,13,153358
1047,BMW Showroom 47,2024-03,BMW 320i,1,289437
1047,BMW Showroom 47,2024-03,BMW 330i,13,274462
1047,BMW Showroom 47,2024-03,BMW 530i,11,265199
1047,BMW Showroom 47,2024-03,BMW X3,12,82579
1047,BMW Showroom 47,2024-03,BMW X5,0,104817
1047,BMW Showroom 47,2024-03,BMW X7,2,485910
1047,BMW Showroom 47,2024-03,BMW M440i,9,342112
1047,BMW Showroom 47,2024-03,BMW i7,5,452834
1047,BMW Showroom 47,2024-04,BMW 320i,2,419260
1047,BMW Showroom 47,2024-04,BMW 330i,3,256054
1047,BMW Showroom 47,2024-04,BMW 530i,2,114183
1047,BMW Showroom 47,2024-04,BMW X3,7,287871
1047,BMW Showroom 47,2024-04,BMW X5,12,109062
1047,BMW Showroom 47,2024-04,BMW X7,1,27476
1047,BMW Showroom 47,2024-04,BMW M440i,5,455899
1047,BMW Showroom 47,2024-04,BMW i7,9,120355
1047,BMW Showroom 47,2024-05,BMW 320i,12,3881
1047,BMW Showroom 47,2024-05,BMW 330i,4,231789
1047,BMW Showroom 47,2024-05,BMW 530i,8,28106
1047,BMW Showroom 47,2024-05,BMW X3,6,277873
1047,BMW Showroom 47,2024-05,BMW X5,10,70320
1047,BMW Showroom 47,2024-05,BMW X7,1,450242
1047,BMW Showroom 47,2024-05,BMW M440i,10,121649
1047,BMW Showroom 47,2024-05,BMW i7,10,168354
1047,BMW Showroom 47,2024-06,BMW 320i,9,467854
1047,BMW Showroom 47,2024-06,BMW 330i,10,169290
1047,BMW Showroom 47,2024-06,BMW 530i,14,59739
1047,BMW Showroom 47,2024-06,BMW X3,13,266651
1047,BMW Showroom 47,2024-06,BMW X5,8,79059
1047,BMW Showroom 47,2024-06,BMW X7,11,135064
1047,BMW Showroom 47,2024-06,BMW M440i,10,130514
1047,BMW Showroom 47,2024-06,BMW i7,11,349824
1047,BMW Showroom 47,2024-07,BMW 320i,10,241348
1047,BMW Showroom 47,2024-07,BMW 330i,9,109097
1047,BMW Showroom 47,2024-07,BMW 530i,13,445345
1047,BMW Showroom 47,2024-07,BMW X3,3,479425
1047,BMW Showroom 47,2024-07,BMW X5,1,52044
1047,BMW Showroom 47,2024-07,BMW X7,2,130436
1047,BMW Showroom 47,2024-07,BMW M440i,3,320961
1047,BMW Showroom 47,2024-07,BMW i7,14,46666
1047,BMW Showroom 47,2024-08,BMW 320i,13,281053
1047,BMW Showroom 47,2024-08,BMW 330i,9,22525
1047,BMW Showroom 47,2024-08,BMW 530i,5,101046
1047,BMW Showroom 47,2024-08,BMW X3,11,168265
1047,BMW Showroom 47,2024-08,BMW X5,5,397046
1047,BMW Showroom 47,2024-08,BMW X7,0,131605
1047,BMW Showroom 47,2024-08,BMW M440i,10,152018
1047,BMW Showroom 47,2024-08,BMW i7,0,110551
1047,BMW Showroom 47,2024-09,BMW 320i,3,159327
1047,BMW Showroom 47,2024-09,BMW 330i,9,36855
1047,BMW Showroom 47,2024-09,BMW 530i,9,111597
1047,BMW Showroom 47,2024-09,BMW X3,10,362803
1047,BMW Showroom 47,2024-09,BMW X5,3,166811
1047,BMW Showroom 47,2024-09,BMW X7,13,5539
1047,BMW Showroom 47,2024-09,BMW M440i,5,457725
1047,BMW Showroom 47,2024-09,BMW i7,8,363284
1047,BMW Showroom 47,2024-10,BMW 320i,11,331324
1047,BMW Showroom 47,2024-10,BMW 330i,9,348125
1047,BMW Showroom 47,2024-10,BMW 530i,14,402727
1047,BMW Showroom 47,2024-10,BMW X3,7,271619
1047,BMW Showroom 47,2024-10,BMW X5,14,194202
1047,BMW Showroom 47,2024-10,BMW X7,9,258040
1047,BMW Showroom 47,2024-10,BMW M440i,8,207940
1047,BMW Showroom 47,2024-10,BMW i7,5,42756
1047,BMW Showroom 47,2024-11,BMW 320i,2,80730
1047,BMW Showroom 47,2024-11,BMW 330i,7,421128
1047,BMW Showroom 47,2024-11,BMW 530i,14,181731
1047,BMW Showroom 47,2024-11,BMW X3,8,212584
1047,BMW Showroom 47,2024-11,BMW X5,6,300767
1047,BMW Showroom 47,2024-11,BMW X7,7,308206
1047,BMW Showroom 47,2024-11,BMW M440i,2,208654
1047,BMW Showroom 47,2024-11,BMW i7,4,416850
1047,BMW Showroom 47,2024-12,BMW 320i,6,397306
1047,BMW Showroom 47,2024-12,BMW 330i,2,161080
1047,BMW Showroom 47,2024-12,BMW 530i,11,58704
1047,BMW Showroom 47,2024-12,BMW X3,9,456082
1047,BMW Showroom 47,2024-12,BMW X5,14,270526
1047,BMW Showroom 47,2024-12,BMW X7,14,467786
1047,BMW Showroom 47,2024-12,BMW M440i,14,351753
1047,BMW Showroom 47,2024-12,BMW i7,10,263254
1048,BMW Showroom 48,2024-01,BMW 320i,2,475197
1048,BMW Showroom 48,2024-01,BMW 330i,2,451729
1048,BMW Showroom 48,2024-01,BMW 530i,8,242282
1048,BMW Showroom 48,2024-01,BMW X3,3,309945
1048,BMW Showroom 48,2024-01,BMW X5,12,358229
1048,BMW Showroom 48,2024-01,BMW X7,1,483192
1048,BMW Showroom 48,2024-01,BMW M440i,14,425737
1048,BMW Showroom 48,2024-01,BMW i7,4,23798
1048,BMW Showroom 48,2024-02,BMW 320i,13,23027
1048,BMW Showroom 48,2024-02,BMW 330i,12,490847
1048,BMW Showroom 48,2024-02,BMW 530i,9,239628
1048,BMW Showroom 48,2024-02,BMW X3,14,45206
1048,BMW Showroom 48,2024-02,BMW X5,1,451798
1048,BMW Showroom 48,2024-02,BMW X7,14,334467
1048,BMW Showroom 48,2024-02,BMW M440i,3,103536
1048,BMW Showroom 48,2024-02,BMW i7,11,155586
1048,BMW Showroom 48,2024-03,BMW 320i,4,153652
1048,BMW Showroom 48,2024-03,BMW 330i,1,216899
1048,BMW Showroom 48,2024-03,BMW 530i,0,6734
1048,BMW Showroom 48,2024-03,BMW X3,8,301152
1048,BMW Showroom 48,2024-03,BMW X5,5,138886
1048,BMW Showroom 48,2024-03,BMW X7,2,138923
1048,BMW Showroom 48,2024-03,BMW M440i,14,132672
1048,BMW Showroom 48,2024-03,BMW i7,6,203474
1048,BMW Showroom 48,2024-04,BMW 320i,12,126745
1048,BMW Showroom 48,2024-04,BMW 330i,11,248843
1048,BMW Showroom 48,2024-04,BMW 530i,5,229708
1048,BMW Showroom 48,2024-04,BMW X3,11,456021
1048,BMW Showroom 48,2024-04,BMW X5,13,473599
1048,BMW Showroom 48,2024-04,BMW X7,11,325075
1048,BMW Showroom 48,2024-04,BMW M440i,11,202714
1048,BMW Showroom 48,2024-04,BMW i7,5,376506
1048,BMW Showroom 48,2024-05,BMW 320i,9,358963
1048,BMW Showroom 48,2024-05,BMW 330i,14,103612
1048,BMW Showroom 48,2024-05,BMW 530i,7,86120
1048,BMW Showroom 48,2024-05,BMW X3,1,353062
1048,BMW Showroom 48,2024-05,BMW X5,8,41848
1048,BMW Showroom 48,2024-05,BMW X7,11,6820
1048,BMW Showroom 48,2024-05,BMW M440i,0,167797
1048,BMW Showroom 48,2024-05,BMW i7,14,216223
1048,BMW Showroom 48,2024-06,BMW 320i,7,170848
1048,BMW Showroom 48,2024-06,BMW 330i,1,245420
1048,BMW Showroom 48,2024-06,BMW 530i,12,178527
1048,BMW Showroom 48,2024-06,BMW X3,0,183505
1048,BMW Showroom 48,2024-06,BMW X5,14,86009
1048,BMW Showroom 48,2024-06,BMW X7,9,9597
1048,BMW Showroom 48,2024-06,BMW M440i,3,218592
1048,BMW Showroom 48,2024-06,BMW i7,6,212996
1048,BMW Showroom 48,2024-07,BMW 320i,1,499479
1048,BMW Showroom 48,2024-07,BMW 330i,0,411998
1048,BMW Showroom 48,2024-07,BMW 530i,6,465360
1048,BMW Showroom 48,2024-07,BMW X3,11,186085
1048,BMW Showroom 48,2024-07,BMW X5,12,380174
1048,BMW Showroom 48,2024-07,BMW X7,4,297486
1048,BMW Showroom 48,2024-07,BMW M440i,1,414193
1048,BMW Showroom 48,2024-07,BMW i7,8,319540
1048,BMW Showroom 48,2024-08,BMW 320i,4,106998
1048,BMW Showroom 48,2024-08,BMW 330i,5,462273
1048,BMW Showroom 48,2024-08,BMW 530i,10,130672
1048,BMW Showroom 48,2024-08,BMW X3,4,420291
1048,BMW Showroom 48,2024-08,BMW X5,11,424018
1048,BMW Showroom 48,2024-08,BMW X7,1,77017
1048,BMW Showroom 48,2024-08,BMW M440i,1,241421
1048,BMW Showroom 48,2024-08,BMW i7,14,444819
1048,BMW Showroom 48,2024-09,BMW 320i,1,80291
1048,BMW Showroom 48,2024-09,BMW 330i,2,166664
1048,BMW Showroom 48,2024-09,BMW 530i,6,419485
1048,BMW Showroom 48,2024-09,BMW X3,12,312282
1048,BMW Showroom 48,2024-09,BMW X5,14,221163
1048,BMW Showroom 48,2024-09,BMW X7,2,319372
1048,BMW Showroom 48,2024-09,BMW M440i,14,125613
1048,BMW Showroom 48,2024-09,BMW i7,7,110572
